keyFieldSize,nonKeyFieldSize,numOfFixedLengthField,numOfVarLengthField,numOfRows,timePerRow
25,25,6,0,1,0.18725000000000006
25,25,1,5,1,0.19280000000000005
25,25,3,3,1,0.18134999999999987
25,25,5,1,1,0.18579
25,25,2,4,1,0.18727999999999995
26,165,9,6,1,0.7099300000000003
26,165,5,10,1,0.74849
26,165,10,5,1,0.7565099999999997
26,165,8,7,1,0.76296
26,165,8,7,1,0.9034300000000002
26,165,7,8,1,0.7534600000000001
26,165,7,8,1,0.8261499999999998
26,165,9,6,1,0.7434400000000001
26,165,7,8,1,0.76325
26,165,10,5,1,0.7239299999999997
19,94,3,5,1,0.7024900000000001
19,94,3,5,1,0.67315
19,94,6,2,1,0.6232700000000002
19,94,1,7,1,0.61439
19,94,3,5,1,0.6133099999999998
19,94,4,4,1,0.5956
19,94,4,4,1,0.6041700000000001
19,94,5,3,1,0.5945199999999998
19,94,6,2,1,0.6889600000000001
19,94,3,5,1,0.71686
21,58,5,2,1,0.20658000000000004
21,58,4,3,1,0.19420999999999997
21,58,3,4,1,0.20090999999999995
21,58,5,2,1,0.21566999999999992
21,58,3,4,1,0.19799
21,58,3,4,1,0.2197399999999999
21,58,5,2,1,0.19917
21,58,6,1,1,0.20304000000000003
21,58,3,4,1,0.20861000000000002
21,58,4,3,1,0.19559000000000004
22,0,3,1,1,0.15492
22,0,3,1,1,0.15186999999999992
22,0,3,1,1,0.14703000000000002
22,0,3,1,1,0.15696
22,0,0,4,1,0.14988999999999997
22,0,1,3,1,0.14883
22,0,0,4,1,0.146
22,0,3,1,1,0.14578999999999998
22,0,1,3,1,0.14751
22,0,4,0,1,0.14943999999999996
22,0,4,0,1,0.1465
22,0,3,1,1,0.12521000000000004
22,0,2,2,1,0.14950000000000002
22,0,2,2,1,0.15166000000000002
22,0,2,2,1,0.13172000000000003
22,0,1,3,1,0.14579000000000003
22,0,2,2,1,0.15573000000000004
22,0,3,1,1,0.12804
22,0,0,4,1,0.15964000000000003
22,0,3,1,1,0.14839999999999998
26,89,7,3,1,0.25572000000000006
26,89,4,6,1,0.2376700000000001
26,89,7,3,1,0.24080000000000004
26,89,5,5,1,0.24743000000000007
26,89,5,5,1,0.22612
26,89,6,4,1,0.25121000000000004
26,89,6,4,1,0.24699000000000002
26,89,4,6,1,0.23923000000000005
26,89,6,4,1,0.24185999999999996
26,89,4,6,1,0.24392999999999998
23,122,4,8,1,0.74188
23,122,4,8,1,0.8788300000000002
23,122,8,4,1,0.7449199999999998
23,122,5,7,1,0.7704699999999999
23,122,9,3,1,0.7984899999999999
23,122,6,6,1,0.6950799999999999
23,122,7,5,1,0.7010600000000001
23,122,8,4,1,0.7172699999999996
23,122,7,5,1,0.6694099999999998
23,122,4,8,1,0.6674900000000004
23,53,5,5,1,0.23963
23,53,5,5,1,0.24018
23,53,3,7,1,0.2447
23,53,6,4,1,0.2285299999999999
23,53,8,2,1,0.23320000000000007
23,53,5,5,1,0.24502999999999997
23,53,4,6,1,0.24741999999999995
23,53,7,3,1,0.22782999999999998
23,53,3,7,1,0.24464000000000016
23,53,4,6,1,0.22196000000000007
20,74,6,5,1,0.24748
20,74,4,7,1,0.2665700000000002
20,74,2,9,1,0.26174
20,74,7,4,1,0.25821
20,74,6,5,1,0.26988
20,74,5,6,1,0.27137999999999995
20,74,9,2,1,0.24241
20,74,6,5,1,0.2613999999999999
20,74,3,8,1,0.2605800000000001
20,74,7,4,1,0.2365900000000001
31,156,9,7,1,0.73351
31,156,11,5,1,0.8334200000000004
31,156,8,8,1,0.81355
31,156,11,5,1,0.7781599999999997
31,156,9,7,1,0.7950499999999995
31,156,7,9,1,0.8046799999999997
31,156,5,11,1,0.7698300000000002
31,156,8,8,1,0.7298800000000003
31,156,8,8,1,0.7799699999999998
31,156,11,5,1,0.7290500000000002
25,114,8,4,1,0.7019199999999997
25,114,6,6,1,0.6860499999999999
25,114,8,4,1,0.7948700000000004
25,114,5,7,1,0.7983300000000001
25,114,6,6,1,0.72689
25,114,2,10,1,0.6947800000000001
25,114,7,5,1,0.8947100000000003
25,114,3,9,1,0.6711599999999998
25,114,6,6,1,0.7401599999999995
25,114,7,5,1,0.7120600000000001
28,20,2,3,1,0.16205999999999998
28,20,3,2,1,0.16962000000000002
28,20,2,3,1,0.16128000000000003
28,20,3,2,1,0.15014000000000002
28,20,2,3,1,0.16161999999999996
28,20,3,2,1,0.18043999999999993
28,20,2,3,1,0.16448000000000004
28,20,2,3,1,0.17245000000000005
28,20,2,3,1,0.16299999999999998
28,20,3,2,1,0.16372
24,94,3,9,1,0.27597
24,94,6,6,1,0.28685999999999995
24,94,4,8,1,0.29055999999999993
24,94,6,6,1,0.2729200000000001
24,94,8,4,1,0.29336999999999996
24,94,4,8,1,0.30478000000000005
24,94,6,6,1,0.2857900000000001
24,94,6,6,1,0.3146399999999999
24,94,8,4,1,0.2843699999999999
24,94,6,6,1,0.28766
21,48,2,7,1,0.23372
21,48,3,6,1,0.24754
21,48,7,2,1,0.23507000000000006
21,48,6,3,1,0.22765000000000002
21,48,4,5,1,0.22333000000000008
21,48,4,5,1,0.21792
21,48,4,5,1,0.22416000000000014
21,48,5,4,1,0.2252400000000001
21,48,5,4,1,0.22430000000000003
21,48,3,6,1,0.22947000000000017
27,0,4,0,1,0.14368999999999998
27,0,1,3,1,0.14325999999999997
27,0,4,0,1,0.14500999999999994
27,0,1,3,1,0.1443899999999999
27,0,3,1,1,0.15227999999999997
27,0,2,2,1,0.14366999999999996
27,0,2,2,1,0.14639999999999995
27,0,2,2,1,0.14381999999999995
27,0,2,2,1,0.12415000000000004
27,0,2,2,1,0.14486999999999994
26,163,8,8,1,0.6764100000000001
26,163,7,9,1,0.6913300000000001
26,163,8,8,1,0.7331199999999997
26,163,10,6,1,0.6844500000000002
26,163,9,7,1,0.7366999999999997
26,163,4,12,1,0.6902699999999996
26,163,8,8,1,0.7345400000000001
26,163,12,4,1,0.72366
26,163,7,9,1,0.70382
26,163,9,7,1,0.6829200000000004
25,64,3,7,1,0.2396399999999999
25,64,5,5,1,0.23981999999999995
25,64,7,3,1,0.23835999999999996
25,64,2,8,1,0.24051999999999993
25,64,5,5,1,0.23701999999999987
25,64,8,2,1,0.24090000000000003
25,64,3,7,1,0.23441999999999996
25,64,4,6,1,0.23959000000000008
25,64,3,7,1,0.23994999999999994
25,64,6,4,1,0.23574999999999993
29,139,5,8,1,0.6309800000000001
29,139,5,8,1,0.6373800000000001
29,139,5,8,1,0.63189
29,139,8,5,1,0.6424300000000003
29,139,7,6,1,0.6747699999999999
29,139,7,6,1,0.60763
29,139,9,4,1,0.63608
29,139,7,6,1,0.6249199999999997
29,139,6,7,1,0.63953
29,139,4,9,1,0.6317900000000002
23,12,4,2,1,0.18025999999999992
23,12,4,2,1,0.18758000000000005
23,12,3,3,1,0.18188
23,12,2,4,1,0.1825
23,12,2,4,1,0.18312999999999985
23,12,3,3,1,0.19311999999999993
23,12,2,4,1,0.19211999999999996
23,12,3,3,1,0.18664999999999998
23,12,3,3,1,0.17916999999999988
23,12,3,3,1,0.18753000000000003
23,130,6,6,1,0.6882
23,130,6,6,1,0.64944
23,130,8,4,1,0.6475500000000001
23,130,8,4,1,0.6794300000000003
23,130,7,5,1,0.6577500000000002
23,130,7,5,1,0.6524899999999999
23,130,7,5,1,0.6385700000000001
23,130,5,7,1,0.6298699999999999
23,130,3,9,1,0.6616300000000002
23,130,4,8,1,0.6343799999999999
27,162,8,7,1,0.6945300000000002
27,162,11,4,1,0.69792
27,162,5,10,1,0.68234
27,162,9,6,1,0.6878500000000001
27,162,7,8,1,0.6883700000000001
27,162,8,7,1,0.7205199999999995
27,162,7,8,1,0.6839999999999999
27,162,4,11,1,0.6826499999999998
27,162,9,6,1,0.6669400000000003
27,162,6,9,1,0.6929000000000002
24,25,5,1,1,0.18266000000000002
24,25,2,4,1,0.18273
24,25,1,5,1,0.17731000000000002
24,25,3,3,1,0.18003000000000008
24,25,1,5,1,0.17997000000000005
24,25,3,3,1,0.18147000000000002
24,25,2,4,1,0.17852000000000004
24,25,4,2,1,0.17995
24,25,3,3,1,0.1782999999999999
24,25,4,2,1,0.18072000000000008
22,49,4,3,1,0.1971300000000001
22,49,4,3,1,0.19794
22,49,2,5,1,0.1981900000000001
22,49,4,3,1,0.19754000000000008
22,49,6,1,1,0.19698000000000004
22,49,6,1,1,0.20640999999999995
22,49,5,2,1,0.1967600000000001
22,49,5,2,1,0.20007000000000003
22,49,0,7,1,0.1949200000000001
22,49,2,5,1,0.19714000000000007
20,110,7,7,1,0.29952999999999996
20,110,6,8,1,0.30528
20,110,5,9,1,0.30266000000000004
20,110,6,8,1,0.29955999999999994
20,110,7,7,1,0.30243
20,110,6,8,1,0.30187
20,110,7,7,1,0.3182600000000001
20,110,7,7,1,0.30341
20,110,6,8,1,0.3120500000000001
20,110,7,7,1,0.30175000000000013
33,169,6,10,1,0.6881900000000001
33,169,5,11,1,0.6845300000000001
33,169,6,10,1,0.696
33,169,10,6,1,0.6770399999999996
33,169,4,12,1,0.6709400000000001
33,169,6,10,1,0.6849900000000001
33,169,9,7,1,0.69245
33,169,6,10,1,0.6813799999999999
33,169,10,6,1,0.68948
33,169,7,9,1,0.68207
23,21,4,3,1,0.19554000000000002
23,21,2,5,1,0.1964100000000001
23,21,4,3,1,0.19873000000000005
23,21,3,4,1,0.20165
23,21,1,6,1,0.21217
23,21,4,3,1,0.21286000000000002
23,21,4,3,1,0.19585
23,21,3,4,1,0.19700000000000006
23,21,4,3,1,0.20662
23,21,4,3,1,0.20296
27,110,6,8,1,0.3039299999999999
27,110,5,9,1,0.3032000000000001
27,110,8,6,1,0.3036899999999999
27,110,7,7,1,0.3396900000000001
27,110,10,4,1,0.30282
27,110,6,8,1,0.45773
27,110,5,9,1,0.30907000000000007
27,110,6,8,1,0.36749000000000004
27,110,9,5,1,0.33787
27,110,8,6,1,0.30368
21,44,3,4,1,0.19992999999999994
21,44,5,2,1,0.19769000000000006
21,44,0,7,1,0.19862999999999997
21,44,5,2,1,0.19607
21,44,2,5,1,0.19745000000000001
21,44,4,3,1,0.2113000000000001
21,44,3,4,1,0.20999
21,44,4,3,1,0.2132900000000001
21,44,3,4,1,0.19688000000000003
21,44,5,2,1,0.20010999999999995
21,38,4,3,1,0.19715000000000005
21,38,3,4,1,0.20572000000000001
21,38,4,3,1,0.19782000000000013
21,38,2,5,1,0.19807
21,38,2,5,1,0.19777000000000008
21,38,4,3,1,0.19996
21,38,4,3,1,0.19658000000000006
21,38,1,6,1,0.19942000000000004
21,38,2,5,1,0.1994700000000001
21,38,1,6,1,0.20195
21,79,6,6,1,0.2826799999999999
21,79,5,7,1,0.27157
21,79,6,6,1,0.28064
21,79,7,5,1,0.27308
21,79,5,7,1,0.27057999999999993
21,79,4,8,1,0.27269999999999994
21,79,8,4,1,0.2726099999999999
21,79,7,5,1,0.27764999999999984
21,79,7,5,1,0.28592999999999996
21,79,6,6,1,0.27826
30,117,4,8,1,0.6117499999999998
30,117,4,8,1,0.64735
30,117,6,6,1,0.6615399999999997
30,117,6,6,1,0.61601
30,117,7,5,1,0.6202999999999996
30,117,8,4,1,0.6042700000000001
30,117,7,5,1,0.62013
30,117,6,6,1,0.6920199999999999
30,117,6,6,1,0.6604799999999998
30,117,4,8,1,0.6689000000000002
24,69,5,3,1,0.21229000000000006
24,69,2,6,1,0.2136700000000001
24,69,5,3,1,0.21388000000000001
24,69,3,5,1,0.21280000000000002
24,69,5,3,1,0.21287999999999993
24,69,4,4,1,0.21315
24,69,2,6,1,0.21311999999999998
24,69,1,7,1,0.20775000000000002
24,69,3,5,1,0.21973999999999996
24,69,3,5,1,0.27449999999999997
27,75,3,4,1,0.5495700000000001
27,75,3,4,1,0.5559299999999999
27,75,3,4,1,0.5521499999999998
27,75,3,4,1,0.5583300000000001
27,75,3,4,1,0.5124800000000004
27,75,3,4,1,0.50948
27,75,3,4,1,0.5137699999999998
27,75,4,3,1,0.5592700000000002
27,75,3,4,1,0.5516599999999999
27,75,3,4,1,0.5533399999999999
30,93,9,4,1,0.28776000000000007
30,93,5,8,1,0.2885499999999999
30,93,6,7,1,0.2877000000000001
30,93,7,6,1,0.29454
30,93,6,7,1,0.2880799999999999
30,93,11,2,1,0.2925399999999999
30,93,8,5,1,0.28906000000000004
30,93,7,6,1,0.28865
30,93,6,7,1,0.29032000000000013
30,93,7,6,1,0.28036
25,108,4,9,1,0.3012699999999999
25,108,10,3,1,0.3087499999999999
25,108,7,6,1,0.29423999999999995
25,108,8,5,1,0.2941700000000001
25,108,7,6,1,0.29120000000000007
25,108,8,5,1,0.28925999999999996
25,108,7,6,1,0.28944999999999993
25,108,6,7,1,0.29077000000000003
25,108,4,9,1,0.29152
25,108,7,6,1,0.28792999999999996
21,75,5,4,1,0.22535000000000013
21,75,4,5,1,0.22391999999999992
21,75,6,3,1,0.22405
21,75,3,6,1,0.22461000000000003
21,75,5,4,1,0.22568000000000002
21,75,0,9,1,0.2260600000000002
21,75,4,5,1,0.22834000000000007
21,75,4,5,1,0.22575000000000003
21,75,2,7,1,0.22411
21,75,2,7,1,0.23123000000000016
26,10,2,3,1,0.14441999999999994
26,10,3,2,1,0.16585999999999987
26,10,4,1,1,0.15935999999999992
26,10,2,3,1,0.15930999999999987
26,10,1,4,1,0.15819999999999998
26,10,2,3,1,0.17458
26,10,1,4,1,0.16435000000000002
26,10,5,0,1,0.16893999999999995
26,10,1,4,1,0.1596099999999999
26,10,3,2,1,0.16197
26,73,4,6,1,0.5576900000000001
26,73,7,3,1,0.5528799999999997
26,73,7,3,1,0.5469899999999995
26,73,3,7,1,0.5593000000000001
26,73,2,8,1,0.5564299999999996
26,73,2,8,1,0.5584500000000001
26,73,2,8,1,0.5506799999999997
26,73,9,1,1,0.5510099999999999
26,73,7,3,1,0.5618900000000001
26,73,4,6,1,0.5508500000000001
21,0,4,0,1,0.14279999999999995
21,0,3,1,1,0.14521999999999996
21,0,2,2,1,0.14793
21,0,3,1,1,0.14725000000000005
21,0,2,2,1,0.14500000000000002
21,0,2,2,1,0.14567
21,0,2,2,1,0.14451999999999995
21,0,0,4,1,0.15054999999999993
21,0,3,1,1,0.14515999999999996
21,0,1,3,1,0.14676999999999996
29,62,2,5,1,0.5541999999999999
29,62,3,4,1,0.5607599999999999
29,62,5,2,1,0.5770900000000001
29,62,3,4,1,0.5091300000000001
29,62,4,3,1,0.5099499999999998
29,62,4,3,1,0.5234700000000001
29,62,3,4,1,0.6264999999999997
29,62,2,5,1,0.5136600000000002
29,62,3,4,1,0.51622
29,62,3,4,1,0.51124
22,84,6,4,1,0.5558599999999996
22,84,5,5,1,0.5558099999999997
22,84,4,6,1,0.55631
22,84,5,5,1,0.5894900000000002
22,84,2,8,1,0.6030599999999999
22,84,5,5,1,0.5579299999999996
22,84,4,6,1,0.5901700000000003
22,84,4,6,1,0.5501099999999999
22,84,7,3,1,0.5550999999999996
22,84,4,6,1,0.59408
25,164,6,10,1,0.6812600000000001
25,164,8,8,1,0.68766
25,164,9,7,1,0.6842899999999998
25,164,7,9,1,0.6849500000000003
25,164,8,8,1,0.6884599999999997
25,164,7,9,1,0.6754499999999999
25,164,7,9,1,0.67942
25,164,8,8,1,0.6960400000000003
25,164,5,11,1,0.6786099999999997
25,164,5,11,1,0.6988700000000001
18,87,1,6,1,0.51154
18,87,3,4,1,0.5167
18,87,3,4,1,0.5069800000000001
18,87,2,5,1,0.51128
18,87,3,4,1,0.5107300000000001
18,87,1,6,1,0.5105700000000002
18,87,3,4,1,0.5058600000000003
18,87,4,3,1,0.5119900000000001
18,87,2,5,1,0.5103
18,87,5,2,1,0.5105200000000001
23,123,6,5,1,0.5628699999999999
23,123,4,7,1,0.5720300000000001
23,123,4,7,1,0.5761700000000001
23,123,5,6,1,0.57233
23,123,9,2,1,0.56351
23,123,3,8,1,0.6065999999999999
23,123,6,5,1,0.61692
23,123,7,4,1,0.5715500000000001
23,123,6,5,1,0.6127600000000001
23,123,2,9,1,0.56796
43,143,5,8,1,0.6414900000000001
43,143,3,10,1,0.6396700000000001
43,143,6,7,1,0.63528
43,143,6,7,1,0.6295200000000002
43,143,7,6,1,0.6594899999999998
43,143,6,7,1,0.6359499999999998
43,143,7,6,1,0.6337300000000001
43,143,6,7,1,0.6419699999999999
43,143,7,6,1,0.63762
43,143,7,6,1,0.6334400000000002
20,146,6,9,1,0.6921499999999999
20,146,10,5,1,0.7092900000000003
20,146,11,4,1,0.6695100000000003
20,146,8,7,1,0.68254
20,146,4,11,1,0.6683200000000002
20,146,5,10,1,0.6698100000000003
20,146,8,7,1,0.6851699999999995
20,146,10,5,1,0.6693300000000001
20,146,9,6,1,0.6582299999999998
20,146,6,9,1,0.71408
24,4,1,4,1,0.16194000000000008
24,4,2,3,1,0.16795
24,4,1,4,1,0.16957999999999995
24,4,3,2,1,0.15892
24,4,3,2,1,0.16081999999999994
24,4,3,2,1,0.16329999999999997
24,4,2,3,1,0.1578699999999999
24,4,1,4,1,0.15920999999999993
24,4,2,3,1,0.15831
24,4,2,3,1,0.17205999999999988
27,162,8,8,1,0.67798
27,162,11,5,1,0.6866400000000001
27,162,9,7,1,0.6794100000000001
27,162,10,6,1,0.6927500000000001
27,162,6,10,1,0.6787599999999998
27,162,8,8,1,0.7238999999999998
27,162,9,7,1,0.6819099999999998
27,162,9,7,1,0.69813
27,162,9,7,1,0.7252899999999997
27,162,2,14,1,0.7509500000000002
21,17,5,0,1,0.16201999999999994
21,17,2,3,1,0.14267000000000002
21,17,2,3,1,0.16135999999999992
21,17,2,3,1,0.16174999999999998
21,17,1,4,1,0.16580999999999993
21,17,3,2,1,0.16070999999999988
21,17,1,4,1,0.16125999999999993
21,17,2,3,1,0.1575399999999999
21,17,1,4,1,0.15775999999999996
21,17,2,3,1,0.16116999999999998
20,153,9,6,1,0.7094099999999997
20,153,9,6,1,0.6687399999999998
20,153,6,9,1,0.6710800000000003
20,153,8,7,1,0.6661500000000002
20,153,7,8,1,0.66194
20,153,8,7,1,0.6755599999999997
20,153,7,8,1,0.67121
20,153,9,6,1,0.6641000000000001
20,153,8,7,1,0.66525
20,153,9,6,1,0.6633199999999999
29,34,5,3,1,0.21111000000000002
29,34,3,5,1,0.21421000000000004
29,34,5,3,1,0.20986999999999995
29,34,1,7,1,0.22026000000000007
29,34,4,4,1,0.20957
29,34,4,4,1,0.21711
29,34,5,3,1,0.21208999999999997
29,34,5,3,1,0.21942999999999993
29,34,5,3,1,0.20914999999999995
29,34,4,4,1,0.20948000000000008
29,111,6,6,1,0.6168999999999999
29,111,5,7,1,0.6183
29,111,6,6,1,0.6416300000000001
29,111,5,7,1,0.62023
29,111,4,8,1,0.61297
29,111,6,6,1,0.62967
29,111,4,8,1,0.6267100000000002
29,111,4,8,1,0.6171100000000002
29,111,7,5,1,0.6713300000000001
29,111,5,7,1,0.6565499999999999
34,0,2,2,1,0.16054
34,0,1,3,1,0.14590999999999985
34,0,1,3,1,0.14886999999999997
34,0,1,3,1,0.16555999999999998
34,0,2,2,1,0.15303999999999995
34,0,0,4,1,0.14592000000000002
34,0,2,2,1,0.14451999999999995
34,0,2,2,1,0.14301999999999998
34,0,4,0,1,0.14797
34,0,0,4,1,0.14588999999999996
23,134,4,7,1,0.5705800000000001
23,134,6,5,1,0.56494
23,134,5,6,1,0.56913
23,134,8,3,1,0.5980599999999999
23,134,6,5,1,0.5639699999999999
23,134,3,8,1,0.6031799999999997
23,134,3,8,1,0.6106499999999998
23,134,3,8,1,0.5668600000000003
23,134,7,4,1,0.60357
23,134,8,3,1,0.6150600000000002
21,91,5,8,1,0.2891500000000001
21,91,5,8,1,0.29994000000000004
21,91,8,5,1,0.28939999999999994
21,91,8,5,1,0.29190999999999984
21,91,7,6,1,0.29186000000000006
21,91,5,8,1,0.29458000000000006
21,91,4,9,1,0.2894999999999999
21,91,6,7,1,0.28944
21,91,7,6,1,0.29068
21,91,6,7,1,0.29535000000000006
21,153,5,10,1,0.7282899999999999
21,153,9,6,1,0.6709900000000003
21,153,8,7,1,0.7098699999999997
21,153,5,10,1,0.7097899999999997
21,153,10,5,1,0.71024
21,153,9,6,1,0.6961300000000001
21,153,10,5,1,0.6662000000000002
21,153,9,6,1,0.67322
21,153,6,9,1,0.6782499999999996
21,153,6,9,1,0.6653400000000005
20,96,6,6,1,0.27648999999999996
20,96,8,4,1,0.27549999999999997
20,96,7,5,1,0.27563999999999994
20,96,5,7,1,0.28185000000000004
20,96,7,5,1,0.28474
20,96,7,5,1,0.2766299999999998
20,96,7,5,1,0.2737200000000001
20,96,8,4,1,0.27525
20,96,5,7,1,0.27749000000000007
20,96,7,5,1,0.27776
23,41,3,4,1,0.19906000000000007
23,41,5,2,1,0.19784999999999997
23,41,4,3,1,0.19648000000000007
23,41,5,2,1,0.18119999999999994
23,41,4,3,1,0.20010999999999998
23,41,3,4,1,0.20112000000000005
23,41,5,2,1,0.20043999999999998
23,41,3,4,1,0.1986
23,41,4,3,1,0.19896000000000008
23,41,4,3,1,0.19821000000000008
25,6,6,0,1,0.17822999999999994
25,6,6,0,1,0.18289999999999998
25,6,2,4,1,0.1782499999999999
25,6,0,6,1,0.18346
25,6,4,2,1,0.18558999999999995
25,6,1,5,1,0.18088
25,6,4,2,1,0.19472999999999996
25,6,3,3,1,0.18594999999999995
25,6,4,2,1,0.19054999999999997
25,6,2,4,1,0.17646
18,79,5,6,1,0.2524100000000001
18,79,4,7,1,0.2538600000000001
18,79,5,6,1,0.25555999999999995
18,79,5,6,1,0.2535499999999999
18,79,6,5,1,0.25179999999999997
18,79,8,3,1,0.24966000000000008
18,79,8,3,1,0.2656500000000001
18,79,8,3,1,0.25434999999999985
18,79,5,6,1,0.2520900000000001
18,79,6,5,1,0.25394
21,75,4,3,1,0.5127499999999999
21,75,1,6,1,0.5367200000000001
21,75,7,0,1,0.5100600000000004
21,75,3,4,1,0.51957
21,75,3,4,1,0.5507999999999998
21,75,4,3,1,0.56373
21,75,4,3,1,0.5533899999999999
21,75,2,5,1,0.5513399999999997
21,75,2,5,1,0.55768
21,75,1,6,1,0.5527200000000001
23,142,4,10,1,0.6477300000000001
23,142,6,8,1,0.6969100000000001
23,142,7,7,1,0.68905
23,142,7,7,1,0.6410699999999998
23,142,6,8,1,0.6465100000000001
23,142,10,4,1,0.7348300000000001
23,142,6,8,1,0.6917100000000002
23,142,7,7,1,0.63877
23,142,9,5,1,0.6781600000000002
23,142,6,8,1,0.70273
26,109,9,4,1,0.6338099999999998
26,109,8,5,1,0.6302699999999998
26,109,6,7,1,0.63119
26,109,8,5,1,0.6417100000000002
26,109,4,9,1,0.63191
26,109,7,6,1,0.6441599999999998
26,109,5,8,1,0.6322899999999998
26,109,8,5,1,0.6309100000000002
26,109,5,8,1,0.6304000000000001
26,109,4,9,1,0.6407100000000001
26,16,4,2,1,0.18173000000000003
26,16,4,2,1,0.18171999999999994
26,16,3,3,1,0.17966999999999994
26,16,3,3,1,0.18071
26,16,3,3,1,0.17969000000000002
26,16,2,4,1,0.17903
26,16,6,0,1,0.17831000000000002
26,16,1,5,1,0.17923999999999993
26,16,2,4,1,0.19652999999999998
26,16,4,2,1,0.18500999999999998
24,65,5,5,1,0.24372000000000005
24,65,6,4,1,0.24219999999999992
24,65,3,7,1,0.23627000000000006
24,65,2,8,1,0.23451000000000014
24,65,6,4,1,0.23762000000000005
24,65,5,5,1,0.23440000000000005
24,65,5,5,1,0.2389600000000001
24,65,7,3,1,0.23870999999999998
24,65,4,6,1,0.25461
24,65,8,2,1,0.23908000000000018
24,44,4,1,1,0.5219400000000003
24,44,2,3,1,0.4882000000000001
24,44,0,5,1,0.5274400000000001
24,44,2,3,1,0.48650999999999966
24,44,2,3,1,0.47934999999999994
24,44,2,3,1,0.50429
24,44,3,2,1,0.49983999999999995
24,44,3,2,1,0.49090999999999996
24,44,0,5,1,0.6121899999999999
24,44,2,3,1,0.50448
25,5,1,4,1,0.17575
25,5,3,2,1,0.16554000000000002
25,5,2,3,1,0.16133
25,5,3,2,1,0.16191999999999995
25,5,3,2,1,0.16332999999999995
25,5,4,1,1,0.16195999999999994
25,5,2,3,1,0.15829000000000001
25,5,2,3,1,0.17192999999999994
25,5,2,3,1,0.15850999999999993
25,5,3,2,1,0.17785000000000004
26,110,7,4,1,0.6054399999999999
26,110,4,7,1,0.5850100000000001
26,110,5,6,1,0.5721
26,110,8,3,1,0.5616099999999998
26,110,5,6,1,0.5665399999999999
26,110,2,9,1,0.57854
26,110,6,5,1,0.5951900000000001
26,110,7,4,1,0.5689299999999999
26,110,6,5,1,0.5990800000000001
26,110,5,6,1,0.5731200000000002
21,5,2,3,1,0.17001999999999995
21,5,2,3,1,0.16892000000000004
21,5,2,3,1,0.1674599999999999
21,5,3,2,1,0.16315999999999994
21,5,2,3,1,0.16188999999999992
21,5,1,4,1,0.16034999999999994
21,5,2,3,1,0.16291
21,5,1,4,1,0.1585399999999999
21,5,3,2,1,0.17064000000000004
21,5,4,1,1,0.16119
30,0,2,2,1,0.14453000000000002
30,0,0,4,1,0.15247999999999995
30,0,0,4,1,0.14557999999999993
30,0,0,4,1,0.14572999999999992
30,0,0,4,1,0.14420000000000002
30,0,2,2,1,0.14581999999999998
30,0,1,3,1,0.14512
30,0,2,2,1,0.14536
30,0,0,4,1,0.14091999999999996
30,0,2,2,1,0.14696999999999996
23,20,2,4,1,0.18004999999999996
23,20,3,3,1,0.18386999999999992
23,20,3,3,1,0.18017
23,20,3,3,1,0.1834699999999999
23,20,4,2,1,0.17901
23,20,3,3,1,0.17840999999999993
23,20,2,4,1,0.18027
23,20,4,2,1,0.18062999999999999
23,20,5,1,1,0.17934999999999995
23,20,4,2,1,0.18351999999999996
29,18,2,6,1,0.2145499999999999
29,18,5,3,1,0.20946000000000012
29,18,3,5,1,0.20976000000000003
29,18,5,3,1,0.21259000000000003
29,18,4,4,1,0.2127999999999999
29,18,5,3,1,0.21579000000000007
29,18,4,4,1,0.21224
29,18,5,3,1,0.2139000000000001
29,18,5,3,1,0.21366000000000007
29,18,5,3,1,0.21927999999999995
25,126,5,8,1,0.6326100000000001
25,126,7,6,1,0.6341700000000002
25,126,8,5,1,0.61422
25,126,10,3,1,0.6448100000000001
25,126,7,6,1,0.6472900000000003
25,126,7,6,1,0.6544300000000003
25,126,8,5,1,0.71347
25,126,7,6,1,0.6529700000000002
25,126,3,10,1,0.6459199999999999
25,126,5,8,1,0.6501
22,174,8,8,1,0.7323599999999996
22,174,9,7,1,0.7685199999999999
22,174,8,8,1,0.7347199999999998
22,174,9,7,1,0.7787
22,174,5,11,1,0.68726
22,174,10,6,1,0.7546400000000003
22,174,9,7,1,0.6809800000000004
22,174,7,9,1,0.6839499999999998
22,174,6,10,1,0.6946599999999999
22,174,8,8,1,0.6837399999999998
23,176,9,7,1,0.7790699999999999
23,176,9,7,1,0.7408100000000003
23,176,8,8,1,0.72687
23,176,5,11,1,0.6855500000000002
23,176,8,8,1,0.7194200000000002
23,176,10,6,1,0.7105499999999998
23,176,8,8,1,0.72787
23,176,10,6,1,0.6897400000000005
23,176,6,10,1,0.6911099999999998
23,176,8,8,1,0.6955699999999997
29,9,1,4,1,0.15571999999999997
29,9,3,2,1,0.16694999999999993
29,9,1,4,1,0.17673999999999995
29,9,1,4,1,0.16648999999999997
29,9,1,4,1,0.16640999999999997
29,9,3,2,1,0.16261999999999996
29,9,0,5,1,0.16484
29,9,2,3,1,0.16694999999999996
29,9,2,3,1,0.17563999999999996
29,9,3,2,1,0.1612899999999999
24,159,5,10,1,0.7248
24,159,10,5,1,0.6669999999999997
24,159,8,7,1,0.7045299999999998
24,159,8,7,1,0.6680100000000002
24,159,8,7,1,0.6688799999999998
24,159,10,5,1,0.73957
